"id","popularity"
38393,2
38394,2
38395,2
38396,2
38397,2
38398,2
38399,1
38400,1
38401,2
38402,2
38403,2
38404,2
38405,2
38406,2
38407,2
38408,2
38409,2
38410,3
38411,2
38412,2
38413,2
38414,1
38415,1
38416,2
38417,2
38418,2
38419,2
38420,1
38421,2
38422,2
38423,1
38424,1
38425,2
38426,2
38427,2
38428,1
38429,2
38430,1
38431,2
38432,2
38433,2
38434,1
38435,2
38436,2
38437,1
38438,2
38439,2
38440,2
38441,2
38442,1
38443,2
38444,2
38445,2
38446,2
38447,1
38448,1
38449,3
38450,2
38451,2
38452,1
38453,2
38454,2
38455,2
38456,2
38457,2
38458,1
38459,1
38460,2
38461,1
38462,2
38463,1
38464,2
38465,1
38466,2
38467,1
38468,2
38469,2
38470,2
38471,2
38472,2
38473,2
38474,2
38475,2
38476,2
38477,1
38478,2
38479,2
38480,1
38481,2
38482,1
38483,2
38484,2
38485,1
38486,1
38487,1
38488,4
38489,2
38490,2
38491,2
38492,2
38493,1
38494,2
38495,2
38496,2
38497,1
38498,2
38499,2
38500,1
38501,2
38502,2
38503,2
38504,2
38505,2
38506,1
38507,2
38508,2
38509,2
38510,2
38511,2
38512,2
38513,2
38514,1
38515,2
38516,2
38517,2
38518,2
38519,2
38520,1
38521,2
38522,2
38523,2
38524,2
38525,1
38526,2
38527,2
38528,2
38529,2
38530,2
38531,2
38532,3
38533,2
38534,2
38535,2
38536,2
38537,2
38538,2
38539,2
38540,1
38541,2
38542,2
38543,1
38544,2
38545,1
38546,3
38547,2
38548,1
38549,1
38550,2
38551,2
38552,2
38553,1
38554,2
38555,2
38556,2
38557,2
38558,1
38559,2
38560,1
38561,3
38562,2
38563,2
38564,2
38565,2
38566,2
38567,2
38568,1
38569,2
38570,2
38571,2
38572,2
38573,1
38574,2
38575,2
38576,2
38577,1
38578,2
38579,1
38580,2
38581,1
38582,2
38583,2
38584,2
38585,1
38586,2
38587,2
38588,1
38589,2
38590,1
38591,1
38592,2
38593,2
38594,1
38595,2
38596,2
38597,2
38598,2
38599,2
38600,2
38601,1
38602,1
38603,2
38604,2
38605,1
38606,2
38607,2
38608,1
38609,2
38610,2
38611,2
38612,1
38613,2
38614,2
38615,2
38616,2
38617,1
38618,2
38619,2
38620,2
38621,2
38622,2
38623,2
38624,2
38625,2
38626,2
38627,2
38628,1
38629,2
38630,2
38631,2
38632,1
38633,3
38634,2
38635,2
38636,2
38637,2
38638,2
38639,2
38640,2
38641,2
38642,1
38643,2
38644,1
38645,2
38646,2
38647,1
38648,2
38649,2
38650,2
38651,2
38652,2
38653,2
38654,1
38655,2
38656,2
38657,2
38658,2
38659,1
38660,2
38661,2
38662,2
38663,2
38664,1
38665,1
38666,3
38667,1
38668,2
38669,1
38670,1
38671,2
38672,2
38673,2
38674,2
38675,2
38676,2
38677,2
38678,2
38679,2
38680,2
38681,2
38682,2
38683,2
38684,2
38685,1
38686,2
38687,1
38688,2
38689,2
38690,2
38691,2
38692,2
38693,3
38694,2
38695,1
38696,2
38697,2
38698,2
38699,1
38700,2
38701,4
38702,1
38703,2
38704,2
38705,2
38706,2
38707,2
38708,1
38709,1
38710,2
38711,1
38712,3
38713,2
38714,1
38715,2
38716,2
38717,2
38718,2
38719,1
38720,2
38721,2
38722,1
38723,2
38724,2
38725,2
38726,1
38727,2
38728,2
38729,2
38730,2
38731,1
38732,2
38733,2
38734,2
38735,2
38736,2
38737,2
38738,2
38739,1
38740,2
38741,2
38742,2
38743,1
38744,2
38745,1
38746,2
38747,2
38748,2
38749,2
38750,2
38751,2
38752,2
38753,2
38754,1
38755,1
38756,3
38757,2
38758,1
38759,1
38760,1
38761,2
38762,2
38763,3
38764,1
38765,2
38766,1
38767,2
38768,2
38769,1
38770,2
38771,2
38772,1
38773,1
38774,2
38775,2
38776,2
38777,2
38778,2
38779,2
38780,1
38781,2
38782,2
38783,2
38784,1
38785,2
38786,2
38787,2
38788,2
38789,2
38790,2
38791,2
38792,2
38793,2
38794,2
38795,2
38796,2
38797,2
38798,1
38799,2
38800,2
38801,2
38802,1
38803,1
38804,2
38805,2
38806,1
38807,1
38808,2
38809,2
38810,2
38811,2
38812,1
38813,2
38814,2
38815,2
38816,2
38817,2
38818,2
38819,2
38820,2
38821,2
38822,2
38823,2
38824,2
38825,2
38826,2
38827,2
38828,2
38829,1
38830,2
38831,2
38832,1
38833,2
38834,2
38835,2
38836,2
38837,2
38838,2
38839,2
38840,2
38841,2
38842,2
38843,2
38844,2
38845,2
38846,1
38847,2
38848,2
38849,2
38850,2
38851,1
38852,2
38853,2
38854,1
38855,1
38856,2
38857,2
38858,1
38859,2
38860,2
38861,2
38862,1
38863,1
38864,2
38865,2
38866,2
38867,2
38868,2
38869,2
38870,1
38871,1
38872,2
38873,2
38874,2
38875,2
38876,2
38877,2
38878,2
38879,2
38880,2
38881,2
38882,2
38883,2
38884,2
38885,1
38886,2
38887,2
38888,2
38889,1
38890,1
38891,2
38892,2
38893,2
38894,2
38895,2
38896,2
38897,2
38898,2
38899,2
38900,1
38901,2
38902,2
38903,2
38904,2
38905,2
38906,2
38907,2
38908,1
38909,2
38910,1
38911,1
38912,1
38913,2
38914,2
38915,2
38916,2
38917,2
38918,2
38919,2
38920,2
38921,2
38922,2
38923,2
38924,2
38925,2
38926,1
38927,1
38928,2
38929,2
38930,2
38931,2
38932,1
38933,2
38934,2
38935,2
38936,1
38937,2
38938,2
38939,2
38940,2
38941,1
38942,2
38943,2
38944,2
38945,1
38946,1
38947,2
38948,2
38949,2
38950,2
38951,2
38952,2
38953,2
38954,1
38955,2
38956,2
38957,2
38958,2
38959,2
38960,2
38961,2
38962,2
38963,2
38964,2
38965,3
38966,2
38967,2
38968,2
38969,1
38970,2
38971,2
38972,1
38973,2
38974,2
38975,2
38976,2
38977,2
38978,2
38979,3
38980,1
38981,2
38982,2
38983,1
38984,2
38985,1
38986,1
38987,1
38988,2
38989,1
38990,2
38991,2
38992,2
38993,2
38994,2
38995,2
38996,2
38997,1
38998,2
38999,1
39000,2
39001,2
39002,1
39003,2
39004,2
39005,2
39006,1
39007,2
39008,2
39009,2
39010,1
39011,2
39012,1
39013,2
39014,1
39015,2
39016,2
39017,2
39018,2
39019,2
39020,2
39021,2
39022,2
39023,2
39024,1
39025,2
39026,2
39027,2
39028,1
39029,2
39030,1
39031,2
39032,2
39033,2
39034,2
39035,2
39036,3
39037,2
39038,2
39039,2
39040,1
39041,2
39042,2
39043,2
39044,2
39045,2
39046,2
39047,2
39048,2
39049,1
39050,2
39051,2
39052,2
39053,2
39054,2
39055,1
39056,2
39057,3
39058,2
39059,2
39060,2
39061,2
39062,2
39063,2
39064,2
39065,2
39066,2
39067,2
39068,1
39069,2
39070,1
39071,2
39072,2
39073,2
39074,2
39075,2
39076,2
39077,2
39078,2
39079,1
39080,2
39081,2
39082,2
39083,2
39084,2
39085,1
39086,1
39087,2
39088,2
39089,2
39090,2
39091,2
39092,2
39093,2
39094,1
39095,1
39096,2
39097,2
39098,2
39099,2
39100,2
39101,2
39102,2
39103,2
39104,1
39105,2
39106,2
39107,2
39108,2
39109,2
39110,2
39111,2
39112,2
39113,2
39114,2
39115,2
39116,2
39117,2
39118,2
39119,2
39120,2
39121,2
39122,2
39123,2
39124,2
39125,2
39126,2
39127,2
39128,2
39129,2
39130,2
39131,2
39132,2
39133,2
39134,2
39135,1
39136,2
39137,2
39138,2
39139,2
39140,2
39141,2
39142,2
39143,2
39144,2
39145,2
39146,2
39147,2
39148,2
39149,2
39150,1
39151,2
39152,2
39153,2
39154,1
39155,1
39156,2
39157,1
39158,2
39159,2
39160,1
39161,2
39162,2
39163,1
39164,1
39165,1
39166,2
39167,2
39168,1
39169,2
39170,2
39171,2
39172,2
39173,2
39174,1
39175,2
39176,2
39177,1
39178,1
39179,2
39180,2
39181,2
39182,1
39183,2
39184,2
39185,2
39186,1
39187,2
39188,2
39189,1
39190,2
39191,2
39192,2
39193,2
39194,2
39195,2
39196,2
39197,1
39198,2
39199,2
39200,2
39201,2
39202,2
39203,2
39204,2
39205,2
39206,1
39207,2
39208,2
39209,2
39210,2
39211,2
39212,1
39213,1
39214,2
39215,2
39216,1
39217,3
39218,2
39219,1
39220,2
39221,2
39222,2
39223,2
39224,2
39225,2
39226,2
39227,2
39228,1
39229,2
39230,2
39231,2
39232,2
39233,2
39234,2
39235,2
39236,2
39237,1
39238,2
39239,2
39240,1
39241,2
39242,2
39243,1
39244,2
39245,2
39246,1
39247,2
39248,2
39249,2
39250,2
39251,2
39252,1
39253,2
39254,2
39255,1
39256,2
39257,1
39258,2
39259,2
39260,2
39261,2
39262,2
39263,1
39264,1
39265,2
39266,2
39267,2
39268,2
39269,2
39270,2
39271,2
39272,1
39273,2
39274,1
39275,2
39276,3
39277,3
39278,2
39279,2
39280,2
39281,2
39282,1
39283,2
39284,2
39285,2
39286,2
39287,2
39288,1
39289,2
39290,2
39291,2
39292,1
39293,2
39294,3
39295,2
39296,2
39297,2
39298,2
39299,2
39300,2
39301,2
39302,2
39303,2
39304,2
39305,3
39306,2
39307,2
39308,1
39309,2
39310,2
39311,2
39312,2
39313,2
39314,2
39315,2
39316,2
39317,1
39318,2
39319,2
39320,2
39321,2
39322,2
39323,2
39324,2
39325,2
39326,2
39327,2
39328,2
39329,2
39330,2
39331,4
39332,2
39333,2
39334,2
39335,2
39336,1
39337,4
39338,2
39339,1
39340,2
39341,2
39342,1
39343,3
39344,2
39345,1
39346,2
39347,1
39348,2
39349,2
39350,2
39351,2
39352,3
39353,2
39354,2
39355,2
39356,1
39357,2
39358,2
39359,2
39360,2
39361,2
39362,2
39363,1
39364,1
39365,2
39366,2
39367,2
39368,2
39369,2
39370,1
39371,2
39372,2
39373,2
39374,2
39375,2
39376,2
39377,2
39378,2
39379,1
39380,2
39381,2
39382,2
39383,1
39384,1
39385,2
39386,2
39387,2
39388,2
39389,1
39390,2
39391,1
39392,2
39393,2
39394,2
39395,1
39396,2
39397,2
39398,2
39399,2
39400,2
39401,2
39402,2
39403,2
39404,2
39405,1
39406,2
39407,1
39408,2
39409,3
39410,2
39411,2
39412,2
39413,2
39414,2
39415,2
39416,2
39417,2
39418,2
39419,1
39420,1
39421,2
39422,1
39423,2
39424,2
39425,2
39426,2
39427,1
39428,1
39429,2
39430,1
39431,2
39432,2
39433,1
39434,2
39435,2
39436,1
39437,2
39438,1
39439,2
39440,2
39441,2
39442,2
39443,1
39444,3
39445,2
39446,2
39447,2
39448,2
39449,2
39450,2
39451,1
39452,2
39453,1
39454,2
39455,2
39456,1
39457,1
39458,2
39459,2
39460,2
39461,2
39462,2
39463,2
39464,2
39465,2
39466,1
39467,1
39468,2
39469,2
39470,2
39471,2
39472,2
39473,3
39474,1
39475,2
39476,2
39477,2
39478,1
39479,2
39480,2
39481,2
39482,2
39483,2
39484,2
39485,2
39486,1
39487,3
39488,2
39489,2
39490,2
39491,2
39492,1
39493,2
39494,2
39495,2
39496,3
39497,2
39498,2
39499,3
39500,1
39501,1
39502,1
39503,2
39504,2
39505,2
39506,2
39507,2
39508,1
39509,2
39510,1
39511,2
39512,2
39513,2
39514,1
39515,1
39516,2
39517,2
39518,2
39519,2
39520,1
39521,2
39522,2
39523,3
39524,1
39525,2
39526,2
39527,1
39528,1
39529,2
39530,1
39531,2
39532,2
39533,2
39534,2
39535,2
39536,2
39537,2
39538,2
39539,2
39540,1
39541,2
39542,2
39543,2
39544,2
39545,1
39546,2
39547,2
39548,2
39549,2
39550,2
39551,2
39552,2
39553,1
39554,2
39555,2
39556,2
39557,1
39558,2
39559,2
39560,2
39561,2
39562,2
39563,2
39564,2
39565,1
39566,1
39567,2
39568,2
39569,1
39570,2
39571,2
39572,2
39573,2
39574,2
39575,1
39576,2
39577,2
39578,2
39579,2
39580,2
39581,2
39582,2
39583,2
39584,1
39585,2
39586,2
39587,2
39588,2
39589,1
39590,2
39591,2
39592,2
39593,2
39594,2
39595,2
39596,2
39597,2
39598,2
39599,2
39600,2
39601,2
39602,1
39603,1
39604,2
39605,1
39606,1
39607,2
39608,2
39609,2
39610,2
39611,1
39612,2
39613,2
39614,2
39615,1
39616,2
39617,2
39618,2
39619,2
39620,2
39621,2
39622,1
39623,2
39624,2
39625,2
39626,2
39627,1
39628,2
39629,2
39630,2
39631,2
39632,2
39633,2
39634,2
39635,2
39636,1
39637,2
39638,2
39639,1
39640,1
39641,2
39642,2
39643,2
39644,1
